Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
0.0,
20.046133995056152,1.06, 0.01, 0.09, -2.81, -1.16, -16.36, 38.82, 15.55, 36.19,
20.15689516067505,1.25, -0.13, 0.25, -11.05, -15.93, -5.98, 39.26, 17.10, 36.19,
20.266422510147095,0.74, -0.20, 0.10, -22.28, -4.33, -10.80, 40.23, 18.42, 36.02,
20.37795639038086,1.09, -0.18, 0.13, -20.26, 18.01, -6.35, 39.34, 20.42, 36.18,
20.487566471099854,0.88, -0.16, 0.14, -15.56, 21.36, -0.06, 38.79, 21.13, 38.34,
20.597529888153076,0.93, -0.18, 0.05, -1.89, 4.58, 2.69, 38.38, 21.72, 37.85,
20.70607042312622,1.03, -0.29, 0.07, -4.94, -5.31, 5.19, 37.34, 21.67, 38.66,
20.814987897872925,1.27, -0.11, 0.20, 2.01, -22.46, 5.74, 38.09, 21.91, 37.18,
20.9259135723114,0.81, -0.02, 0.01, 11.54, -1.77, -1.46, 38.65, 20.73, 35.74,
21.03506565093994,0.96, -0.08, 0.08, 16.17, 4.21, 3.48, 37.98, 19.80, 37.51,
21.14547109603882,0.94, -0.08, 0.15, 17.52, 9.28, -5.31, 37.34, 19.01, 37.44,
21.255615711212158,1.00, 0.02, 0.11, 22.77, 0.67, -0.98, 37.73, 18.12, 38.59,
21.366044759750366,1.13, -0.07, 0.21, 20.51, -3.78, 1.71, 38.46, 17.68, 37.59,
21.475377082824707,1.16, -0.20, 0.20, -2.87, -15.50, -5.55, 39.14, 16.49, 37.28,
21.5858097076416,0.83, -0.12, 0.00, -11.23, 8.79, -3.78, 39.98, 16.86, 36.63,
21.695770263671875,0.94, -0.32, 0.07, 2.50, -8.00, 12.70, 39.61, 16.85, 36.44,
21.806047677993774,1.04, -0.07, 0.07, 7.75, 11.78, 12.94, 39.14, 15.41, 36.96,
21.915525436401367,0.90, -0.20, 0.14, 12.88, -16.17, 20.08, 39.58, 13.35, 37.24,
22.02567434310913,1.15, -0.07, 0.13, -12.08, -5.98, 7.63, 39.77, 12.18, 36.46,
22.13512945175171,0.94, 0.01, 0.11, 16.54, -1.10, 25.57, 39.70, 11.58, 36.71,
22.24570107460022,1.02, 0.14, 0.06, 17.21, 26.18, 6.16, 39.23, 9.22, 36.35,
22.35582971572876,0.84, 0.02, 0.04, -0.37, 14.34, -5.31, 37.87, 8.65, 38.98,
22.46580958366394,0.97, 0.16, 0.10, -6.04, 17.52, -5.92, 37.56, 9.58, 39.88,
22.575897455215454,0.99, 0.18, -0.02, 1.22, -5.98, -15.50, 36.91, 10.57, 40.59,
22.68600606918335,1.42, -0.20, 0.08, -12.39, -18.19, -16.60, 37.60, 11.24, 40.63,
22.7957284450531,0.61, -0.10, -0.09, -25.39, -2.50, -5.31, 38.79, 13.53, 39.05,
22.905669689178467,1.01, -0.03, 0.07, -13.61, 5.86, 4.39, 38.10, 15.55, 38.04,
23.014939308166504,0.97, -0.07, 0.04, 3.30, 5.07, -8.06, 38.31, 16.38, 40.83,
23.12496781349182,0.94, -0.19, 0.09, 8.48, 4.21, 3.91, 38.28, 15.47, 40.81,
23.233874320983887,1.07, -0.13, -0.01, -15.63, 4.94, 0.67, 37.95, 15.99, 40.93,
23.344034671783447,1.22, -0.02, 0.07, 9.89, -22.58, 20.45, 37.52, 15.77, 40.77,
23.45459294319153,0.80, 0.06, -0.10, 11.84, 0.79, -2.26, 39.01, 13.12, 39.23,
23.563365936279297,1.01, 0.03, 0.03, 16.97, 15.26, -0.18, 37.89, 12.72, 40.34,
23.673139095306396,0.97, 0.01, -0.01, 8.79, 10.13, -5.31, 37.62, 12.37, 41.74,
23.78317141532898,0.95, 0.01, 0.03, 10.62, 2.32, -5.31, 36.99, 11.43, 41.22,
23.89277148246765,1.17, 0.04, 0.02, 9.03, -9.46, -8.73, 36.84, 11.65, 41.74,
24.002233743667603,1.25, -0.21, 0.11, -14.59, -22.40, -12.76, 38.76, 12.82, 39.61,
24.11248230934143,0.70, -0.11, -0.14, -6.90, -4.88, -10.86, 39.76, 14.16, 37.77,
24.222618341445923,1.03, -0.17, 0.01, -18.31, 8.36, 5.13, 39.38, 15.30, 39.01,
24.33159351348877,0.90, -0.09, 0.04, -9.03, 8.97, 2.62, 38.65, 16.33, 39.04,
24.441725254058838,1.00, -0.24, 0.08, -18.80, 4.27, 7.20, 37.29, 16.53, 40.95,
24.550405502319336,1.11, -0.13, 0.03, -36.56, 0.49, 5.74, 36.63, 17.81, 41.16,
24.660878658294678,1.25, 0.00, 0.13, 10.19, -23.01, 20.63, 37.60, 17.22, 39.73,
24.770715713500977,0.76, 0.02, -0.04, 8.18, 1.16, 5.49, 38.37, 14.97, 38.70,
24.88068985939026,1.05, 0.07, 0.04, -1.59, 16.48, -8.61, 37.83, 15.23, 39.50,
24.991586923599243,0.90, 0.03, 0.07, 5.43, 15.32, -12.82, 36.79, 15.52, 39.99,
25.10007643699646,0.98, 0.08, 0.05, 20.81, 5.37, -9.34, 35.95, 16.60, 40.44,
25.210946559906006,1.12, -0.01, -0.03, 33.57, -4.58, -16.17, 35.85, 15.49, 41.48,
25.320642709732056,1.31, -0.29, 0.08, -0.92, -16.17, -9.16, 37.54, 14.99, 38.77,
25.430750370025635,0.69, -0.15, -0.14, -11.84, -0.79, -16.72, 38.15, 17.14, 39.18,
25.540277242660522,1.05, -0.22, -0.04, -11.23, 4.88, 10.31, 37.71, 17.91, 37.73,
25.649977684020996,0.88, -0.12, 0.04, -6.35, 13.79, 3.42, 37.50, 18.12, 40.69,
25.76080632209778,1.00, -0.25, -0.01, -10.01, 5.07, 5.92, 37.73, 17.52, 41.27,
