Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
163.10158014297485,0.96, -0.05, 0.30, -4.52, 3.78, 4.03, 33.07, 42.59, 4.82,
163.2120337486267,0.96, -0.03, 0.28, -0.73, 8.12, 1.34, 33.28, 42.16, 5.87,
163.3223671913147,0.95, -0.02, 0.27, -2.20, 4.70, 1.89, 32.95, 41.99, 6.23,
163.43173789978027,0.96, 0.00, 0.27, 0.61, 3.17, 1.89, 33.39, 41.77, 6.07,
163.54147291183472,0.89, -0.05, 0.26, 3.17, 15.93, 4.82, 33.59, 41.21, 7.40,
163.65224695205688,1.14, -0.09, 0.26, 13.49, 18.19, 8.73, 34.46, 41.27, 8.89,
163.76122426986694,0.87, -0.12, 0.15, 33.26, -2.56, 18.92, 34.99, 40.82, 10.00,
163.87061262130737,1.07, -0.05, 0.28, 22.58, -2.75, 24.54, 36.13, 39.31, 12.44,
163.98083472251892,0.87, 0.05, 0.21, -3.72, -4.70, 12.70, 35.58, 37.87, 12.24,
164.09060883522034,0.92, 0.26, 0.21, 6.77, 5.92, 18.80, 36.32, 35.74, 14.92,
164.20217394828796,1.05, 0.19, 0.22, 23.86, -6.71, 11.23, 36.63, 34.51, 14.32,
164.3116180896759,0.89, 0.19, 0.21, 17.52, -0.67, 5.25, 36.90, 33.96, 15.70,
164.42185282707214,0.97, 0.27, 0.21, 13.31, -5.80, -4.70, 37.02, 34.20, 14.36,
164.53098392486572,0.97, 0.05, 0.16, 0.67, -3.66, -6.77, 36.40, 34.85, 15.23,
164.64079403877258,0.91, 0.05, 0.25, -5.80, -5.37, -16.17, 36.44, 35.66, 15.38,
164.74965143203735,0.95, 0.04, 0.30, -14.22, -4.76, -15.63, 34.89, 37.22, 14.97,
164.8595039844513,0.94, 0.08, 0.28, -6.53, 6.41, 0.55, 34.62, 37.28, 14.78,
164.96876788139343,0.95, 0.10, 0.25, -7.75, 8.12, -5.49, 34.85, 37.07, 14.37,
165.07833194732666,1.05, 0.05, 0.18, 26.61, -0.24, 8.18, 34.53, 37.22, 14.42,
165.18883180618286,0.91, 0.02, 0.26, 22.09, -5.37, 3.48, 35.60, 37.15, 15.55,
165.2992115020752,0.97, -0.01, 0.28, 6.77, 0.85, 3.97, 34.95, 36.74, 16.16,
165.40902161598206,0.95, 0.01, 0.25, -11.47, -0.37, 1.46, 35.85, 36.50, 16.44,
165.51886677742004,0.96, 0.04, 0.26, -20.45, 0.67, -2.38, 35.88, 36.28, 15.21,
165.62836265563965,0.96, 0.10, 0.24, -11.78, 2.56, -2.26, 35.47, 36.47, 15.32,
165.73880076408386,0.96, 0.09, 0.25, 1.95, 3.72, 0.55, 35.39, 36.12, 15.91,
165.84847402572632,0.99, 0.06, 0.23, 14.77, -10.86, -1.16, 35.46, 36.46, 16.39,
165.95790934562683,0.96, 0.04, 0.24, 13.12, 4.64, -4.39, 35.55, 36.54, 15.77,
166.06883144378662,0.92, -0.02, 0.23, -11.17, 10.99, -1.65, 35.78, 36.60, 17.58,
166.17760038375854,0.99, 0.06, 0.17, -3.42, 1.10, 1.53, 35.41, 37.12, 17.38,
166.28719401359558,0.98, -0.03, 0.23, -3.85, -11.72, -3.72, 35.02, 38.17, 16.65,
166.39771103858948,0.99, 0.04, 0.20, 10.01, -6.41, 4.33, 35.34, 37.49, 16.70,
166.50800848007202,0.94, 0.02, 0.31, 14.53, -9.16, -2.62, 35.23, 37.26, 16.91,
166.61855006217957,1.00, 0.03, 0.32, 8.42, 4.70, -5.00, 35.19, 37.29, 16.09,
166.72831749916077,0.95, -0.02, 0.26, 6.23, 6.16, 1.46, 35.34, 37.67, 17.61,
166.83639216423035,0.98, -0.00, 0.24, 3.36, 3.60, 0.98, 35.78, 37.68, 18.31,
166.94693160057068,0.97, 0.01, 0.23, 3.48, 0.79, 1.89, 35.63, 37.00, 18.59,
167.05554938316345,0.98, 0.01, 0.24, -1.10, 0.49, 2.26, 35.83, 37.34, 18.48,
167.16506624221802,0.97, 0.01, 0.23, -1.95, 1.65, 1.71, 35.78, 36.39, 18.08,
167.27367520332336,0.97, 0.01, 0.23, -1.40, 0.98, 0.98, 36.13, 36.77, 19.20,
167.3839545249939,0.97, 0.02, 0.22, -0.24, 1.65, 0.85, 35.29, 36.56, 18.33,
167.4931561946869,0.98, 0.02, 0.22, -0.31, 3.48, -0.55, 35.50, 36.15, 19.51,
167.60090899467468,0.96, 0.02, 0.19, -14.47, -2.32, -0.61, 35.29, 36.44, 19.48,
167.7119505405426,0.99, 0.02, 0.22, -0.55, 3.97, -0.37, 35.67, 35.97, 19.38,
167.8224446773529,0.98, 0.02, 0.21, 0.18, 1.89, -1.10, 35.94, 36.90, 19.04,
167.93184995651245,0.98, 0.03, 0.21, -0.24, 1.71, -1.28, 36.40, 36.71, 19.71,
168.04157543182373,0.98, 0.02, 0.21, -0.55, 0.79, 0.00, 35.95, 36.69, 19.49,
168.15051341056824,0.99, 0.03, 0.21, -1.95, -0.55, 0.31, 35.56, 36.27, 19.67,
168.26034498214722,0.96, 0.04, 0.21, -3.30, 0.85, -0.79, 35.31, 36.82, 19.13,
168.36937046051025,0.99, 0.02, 0.21, -4.58, 2.62, -1.16, 35.90, 36.24, 17.93,
168.47888350486755,0.98, 0.03, 0.18, -6.04, -1.04, 2.50, 35.94, 36.56, 18.04,
168.58861255645752,0.98, 0.05, 0.20, -0.61, -0.18, 0.37, 35.94, 36.38, 19.15,
168.69782423973083,0.98, 0.03, 0.21, 0.24, -1.04, 1.10, 36.06, 36.17, 18.64,
168.8081934452057,0.99, 0.04, 0.21, -2.69, 1.89, 0.49, 36.10, 36.07, 20.19,
168.917804479599,0.98, 0.05, 0.20, -2.50, 1.04, 0.55, 35.89, 36.22, 19.41,
169.02758932113647,0.97, 0.05, 0.19, -2.87, 1.59, -0.06, 36.18, 36.18, 18.96,
169.13712692260742,0.99, 0.06, 0.19, 0.18, 1.16, -0.92, 36.17, 36.18, 19.73,
169.24602055549622,0.98, 0.05, 0.19, 1.10, -0.92, -0.61, 36.22, 36.38, 19.03,
169.3561990261078,0.99, 0.04, 0.19, -0.61, 0.24, -0.06, 36.52, 36.35, 19.48,
169.4661431312561,0.98, 0.06, 0.19, -3.11, -0.24, 0.98, 36.36, 35.95, 19.56,
169.5742962360382,0.98, 0.06, 0.19, -2.20, -0.12, 0.55, 36.15, 36.43, 19.42,
169.68496942520142,0.98, 0.06, 0.18, -2.08, 0.12, -0.49, 36.29, 35.84, 19.85,
169.7949562072754,0.97, 0.06, 0.18, 0.00, -0.31, -2.14, 36.15, 36.28, 19.82,
169.90445756912231,0.99, 0.05, 0.19, 2.08, -0.92, -2.20, 35.97, 36.50, 19.26,
170.01525330543518,0.98, 0.04, 0.19, -0.12, -0.55, -2.14, 35.82, 36.44, 20.24,
170.1249749660492,0.98, 0.04, 0.19, -1.16, -0.49, -1.95, 36.60, 36.01, 19.92,
170.23494124412537,0.98, 0.04, 0.18, -0.85, -1.53, -2.50, 35.90, 36.45, 19.42,
170.3449091911316,0.99, 0.04, 0.19, 0.43, -2.69, -1.28, 36.34, 36.80, 19.30,
170.45427131652832,0.99, 0.04, 0.20, 3.05, -5.13, -1.04, 35.89, 37.17, 20.73,
170.56410384178162,0.98, 0.02, 0.21, -2.26, -4.70, -4.33, 36.08, 37.01, 18.75,
170.67255520820618,0.97, 0.01, 0.22, -3.78, -5.80, -1.59, 35.42, 37.52, 19.03,
170.7842218875885,0.97, 0.02, 0.24, -4.58, -5.55, -0.98, 35.66, 37.33, 17.36,
170.893452167511,0.95, 0.02, 0.12, -4.94, 3.54, 0.55, 35.06, 37.79, 16.87,
171.00380516052246,0.98, 0.04, 0.23, 1.28, -0.67, 0.18, 35.60, 37.78, 18.76,
171.1131830215454,0.98, 0.04, 0.24, 1.59, 0.67, -0.31, 35.27, 36.89, 17.19,
171.2231159210205,0.98, 0.04, 0.24, -0.06, -1.28, -0.85, 35.95, 37.28, 17.75,
171.33245182037354,0.97, 0.04, 0.24, -0.43, 3.48, -1.65, 34.89, 36.83, 18.33,
171.4431574344635,0.98, 0.03, 0.22, 0.55, 2.69, -1.22, 35.24, 37.10, 17.42,
171.5528519153595,0.98, 0.02, 0.22, 0.43, 0.61, -1.28, 35.46, 37.45, 17.58,
171.6619598865509,0.98, 0.03, 0.21, 0.49, 2.01, 0.37, 35.34, 36.91, 19.29,
171.77083563804626,0.98, 0.03, 0.21, 0.06, 1.65, 0.00, 35.23, 36.91, 18.98,
171.88025331497192,0.98, 0.02, 0.21, -1.16, -1.04, 0.92, 35.18, 36.91, 19.58,
171.98952269554138,0.98, 0.04, 0.22, -3.17, 0.12, 0.24, 35.31, 36.62, 19.02,
172.10011410713196,0.98, 0.05, 0.21, 0.73, -6.71, -1.28, 35.39, 36.61, 18.33,
172.21000504493713,0.97, 0.04, 0.21, 1.04, -0.12, -0.85, 36.36, 36.58, 19.10,
172.3202691078186,0.98, 0.04, 0.21, 1.28, -6.35, -1.46, 35.69, 36.40, 18.27,
172.4300811290741,0.98, 0.04, 0.21, 0.98, -3.36, -0.31, 35.44, 37.00, 18.87,
172.53961873054504,0.98, 0.02, 0.21, -0.43, 5.86, -0.31, 35.63, 36.52, 18.32,
172.6501636505127,0.99, 0.05, 0.19, 1.95, 5.92, 2.20, 35.39, 36.83, 20.17,
172.76026964187622,0.98, 0.04, 0.20, 7.75, -1.40, -0.49, 35.51, 36.58, 18.47,
172.8690812587738,0.98, 0.03, 0.22, 3.97, -9.46, -2.56, 35.82, 36.32, 18.62,
172.97825360298157,0.97, 0.02, 0.22, -0.79, -1.71, -1.95, 35.18, 37.05, 19.29,
173.0875895023346,0.97, 0.02, 0.23, -2.32, -8.36, 0.06, 35.94, 36.78, 18.30,
173.19796347618103,0.99, 0.03, 0.24, 1.77, 0.55, -1.89, 35.90, 37.06, 19.81,
173.30643248558044,0.98, -0.01, 0.24, -4.33, -8.30, 1.71, 35.33, 36.96, 19.30,
173.41631364822388,0.95, 0.02, 0.22, -4.33, 0.43, 2.93, 36.21, 37.04, 17.41,
173.52675533294678,0.88, 0.09, 0.20, -14.34, 8.79, 1.59, 35.45, 35.90, 18.09,
173.63603854179382,1.07, 0.07, 0.27, -21.67, -2.20, 3.42, 35.80, 36.04, 18.54,
173.74595832824707,0.81, 0.20, 0.20, -42.85, 15.44, -18.25, 35.83, 37.61, 15.97,
173.85572147369385,1.13, 0.13, 0.20, -38.57, -5.19, -15.56, 34.58, 38.15, 15.32,
173.96578192710876,0.91, 0.03, 0.15, -24.29, -1.83, -24.17, 34.00, 38.73, 13.89,
174.07593965530396,1.00, -0.05, 0.22, -26.49, -10.07, -19.23, 32.93, 41.08, 11.34,
174.185720205307,0.96, -0.05, 0.25, -42.72, 1.83, -24.96, 31.84, 42.37, 8.33,
174.29690384864807,0.96, -0.07, 0.22, -49.13, 5.98, -11.78, 30.96, 42.75, 6.82,
174.40661120414734,0.97, -0.09, 0.22, -54.32, 10.31, -4.09, 30.03, 42.15, 4.06,
174.5158998966217,0.94, -0.11, 0.17, -59.75, 17.76, -6.71, 30.85, 40.93, 2.06,
174.6255190372467,1.03, -0.05, 0.15, -31.13, 11.05, -0.18, 31.34, 39.98, 1.31,
174.73524832725525,0.97, -0.06, 0.11, -7.26, 6.96, 4.88, 32.24, 38.39, 1.14,
174.84539937973022,0.96, 0.02, 0.09, -12.39, -8.48, -10.50, 31.56, 38.18, -0.83,
174.95605444908142,0.98, 0.01, 0.11, -1.04, 13.73, -1.77, 31.77, 37.88, -1.01,
175.06575989723206,0.99, -0.07, 0.08, 1.71, -4.70, -2.69, 31.75, 37.67, -0.12,
175.17566299438477,1.02, -0.03, 0.11, 0.73, 5.07, -6.65, 31.99, 38.65, 0.50,
175.28597855567932,1.00, -0.12, 0.12, 5.43, 0.55, 3.91, 32.26, 38.82, -0.02,
175.395161151886,1.01, -0.11, 0.15, 1.16, -2.38, 7.93, 32.23, 38.88, 0.37,
175.50604796409607,1.00, -0.06, 0.13, 3.11, 6.41, 13.67, 33.04, 38.73, 1.51,
175.61725735664368,1.05, 0.01, 0.11, -6.23, 3.23, 21.24, 33.56, 36.89, 1.34,
175.72542428970337,0.88, 0.10, 0.02, -17.40, 2.14, 16.60, 34.13, 35.05, 1.37,
175.83590960502625,1.02, 0.23, -0.02, -10.44, 10.38, 6.23, 34.88, 33.74, 1.61,
175.94606614112854,1.02, 0.17, 0.01, -6.47, 2.56, 6.96, 35.30, 33.29, 1.90,
176.05439519882202,0.97, 0.19, -0.00, -23.07, 12.88, -5.68, 35.10, 32.20, 2.27,
176.16510152816772,0.94, 0.20, -0.05, -39.18, -6.29, -8.18, 35.03, 31.32, 0.93,
176.2750759124756,1.05, 0.11, -0.04, -37.48, 1.95, -12.45, 34.61, 30.58, -0.29,
176.38458561897278,0.98, 0.09, -0.02, -23.25, -7.45, -16.72, 34.08, 30.73, -1.12,
176.494863986969,1.01, 0.01, 0.05, -27.65, -7.75, -14.71, 33.97, 30.41, -3.63,
176.60616493225098,1.00, -0.02, 0.07, -37.23, -7.81, -14.53, 33.58, 29.52, -5.05,
176.71656441688538,0.98, -0.12, 0.06, -28.63, -3.36, -23.32, 33.26, 29.72, -5.83,
176.82640266418457,1.01, -0.11, 0.08, -27.95, -2.93, -12.08, 31.98, 28.80, -6.79,
176.93681859970093,1.00, -0.12, 0.07, -34.85, -4.39, -1.16, 30.93, 27.76, -8.62,
177.04701447486877,1.02, -0.07, 0.06, -29.79, 1.65, 6.90, 31.37, 25.74, -9.90,
177.1570007801056,1.01, -0.07, 0.06, -22.28, -0.85, 9.40, 31.53, 23.54, -9.83,
177.26713228225708,0.94, -0.02, 0.06, -17.94, -4.88, 13.73, 31.38, 21.87, -10.57,
177.37649202346802,0.99, 0.18, 0.08, -1.77, 3.78, 13.24, 31.93, 20.36, -8.51,
177.4866259098053,1.00, 0.10, 0.07, -3.60, 0.12, -1.53, 32.62, 18.49, -9.39,
177.59672689437866,0.95, 0.13, 0.04, 10.38, -2.38, -12.63, 32.30, 20.56, -9.63,
177.70670104026794,1.00, -0.07, 0.08, -2.69, 12.33, -10.56, 32.73, 21.72, -10.19,
177.8154797554016,1.09, -0.06, 0.07, 18.98, -9.22, -11.05, 32.50, 21.98, -8.96,
177.92634510993958,0.85, -0.09, 0.07, 18.25, -18.74, -1.95, 31.34, 23.11, -8.87,
178.03703594207764,1.03, -0.07, 0.08, 14.77, 4.52, -3.85, 30.82, 25.05, -8.81,
178.14673590660095,1.00, -0.11, 0.15, -16.60, -5.25, -1.22, 30.64, 24.61, -10.07,
178.25705933570862,1.04, -0.05, 0.12, 1.59, 2.75, -2.56, 31.01, 24.76, -9.40,
178.3658356666565,1.00, -0.02, 0.09, 1.40, 3.36, -0.18, 30.88, 24.48, -9.30,
178.47521924972534,1.01, -0.06, 0.11, 0.98, -2.56, 2.38, 31.42, 24.77, -9.12,
178.58496141433716,1.00, -0.04, 0.12, -7.45, -2.81, 2.69, 31.86, 24.57, -8.85,
178.69461059570312,0.94, -0.05, 0.12, -11.90, -5.62, 0.06, 31.53, 24.44, -9.57,
178.80484628677368,1.00, -0.01, 0.10, 4.76, -1.46, -1.16, 30.79, 23.41, -9.70,
178.91507983207703,0.99, -0.06, 0.13, 6.71, 2.14, -0.85, 31.10, 24.56, -9.84,
179.02484464645386,0.99, -0.06, 0.12, 0.49, 1.71, -0.37, 31.16, 24.26, -10.13,
179.13402390480042,1.00, -0.04, 0.09, -6.35, 2.08, -0.24, 30.76, 24.51, -11.11,
179.24609899520874,1.00, -0.03, 0.11, -4.94, -0.12, 0.73, 30.93, 23.67, -9.35,
179.35584449768066,0.99, -0.03, 0.10, -0.49, -0.49, -0.24, 31.34, 23.88, -10.30,
179.46570897102356,0.99, -0.04, 0.10, 1.71, -0.43, -1.59, 31.04, 23.07, -10.28,
179.57529425621033,1.00, -0.04, 0.10, 1.10, -0.37, -1.83, 31.08, 23.38, -9.94,
179.68597435951233,1.00, -0.04, 0.11, -1.77, -0.24, -0.85, 30.30, 23.55, -10.16,
179.79596781730652,1.00, -0.05, 0.11, -6.23, -1.28, 1.65, 30.74, 23.63, -9.42,
179.90556573867798,1.00, -0.03, 0.10, -6.71, 1.89, 2.56, 30.99, 22.78, -10.01,
180.0155622959137,1.00, -0.02, 0.10, -3.66, 1.40, 1.40, 30.97, 22.63, -9.51,
180.12469625473022,1.00, -0.01, 0.10, 0.55, 0.55, 0.18, 31.51, 22.51, -9.34,
180.2347047328949,1.00, -0.02, 0.10, 1.34, -0.55, -0.98, 31.38, 22.39, -8.95,
180.34485030174255,1.00, -0.02, 0.10, -0.85, -0.61, -0.92, 31.49, 22.16, -9.22,
180.4558231830597,1.00, -0.02, 0.09, -1.28, -0.79, -0.73, 31.19, 22.69, -9.12,
180.5659236907959,1.00, -0.02, 0.09, -1.40, 0.98, -0.85, 31.47, 22.45, -8.86,
180.67565941810608,1.00, -0.02, 0.09, -0.73, 0.12, -0.92, 31.52, 23.02, -9.39,
180.78626012802124,1.00, -0.01, 0.08, -0.67, 1.16, -0.67, 31.77, 22.66, -9.34,
180.89761066436768,1.00, -0.02, 0.08, -0.98, 0.79, 0.12, 31.63, 22.09, -8.41,
181.00679445266724,1.00, -0.01, 0.08, -0.98, 1.83, -0.55, 31.67, 22.13, -9.75,
181.11675357818604,1.00, -0.02, 0.07, -0.24, 0.12, -0.49, 31.86, 21.78, -8.11,
181.22708082199097,1.00, -0.02, 0.07, -0.18, 0.98, -0.18, 31.56, 22.45, -8.72,
181.33639788627625,1.00, -0.02, 0.07, -0.43, 0.18, -0.85, 32.23, 21.97, -7.93,
181.44854259490967,1.00, -0.02, 0.07, 0.06, 0.55, -0.67, 31.97, 22.03, -8.11,
181.5587146282196,1.00, -0.02, 0.07, -0.37, 0.06, -0.55, 32.12, 22.13, -7.67,
181.6690058708191,1.00, -0.02, 0.06, -0.98, -0.24, -0.31, 31.98, 21.92, -7.58,
181.77890372276306,1.00, -0.02, 0.06, -0.49, -0.79, -0.92, 32.29, 21.95, -8.68,
181.88731980323792,1.00, -0.02, 0.06, 0.73, -0.73, -1.16, 31.97, 22.20, -7.59,
181.99829745292664,1.00, -0.02, 0.07, -0.06, -0.85, -1.10, 31.62, 22.24, -7.98,
182.10806798934937,1.00, -0.02, 0.09, 0.12, -0.18, -0.98, 31.85, 22.60, -6.97,
182.21765804290771,1.00, -0.02, 0.07, -0.37, -0.31, -0.73, 32.07, 21.69, -7.14,
182.3284080028534,1.00, -0.02, 0.07, -0.49, -0.49, -0.73, 31.56, 21.89, -6.02,
182.43903636932373,1.00, -0.02, 0.06, -0.37, -0.55, -0.98, 31.63, 21.90, -6.85,
182.5482771396637,1.00, -0.04, 0.08, -3.42, -5.19, -1.65, 32.07, 22.33, -7.42,
182.65833020210266,1.01, 0.01, 0.08, 0.43, -0.31, -4.52, 31.77, 21.92, -6.59,
182.76880431175232,0.98, -0.03, 0.06, 4.82, -2.01, -2.38, 31.64, 22.49, -7.65,
182.87875962257385,1.00, -0.03, 0.09, 0.18, -0.06, -2.38, 31.47, 22.33, -7.43,
182.9888994693756,1.01, -0.04, 0.08, -0.12, -0.12, -2.99, 31.34, 22.34, -7.65,
183.09947037696838,1.00, -0.05, 0.08, 0.37, 0.12, -2.38, 31.65, 22.95, -6.97,
183.20989179611206,1.01, -0.07, 0.08, 1.28, 2.56, 1.16, 31.38, 23.08, -6.21,
183.32006740570068,0.99, -0.05, 0.03, -1.71, -0.06, 5.62, 31.21, 22.97, -6.87,
183.42932295799255,1.00, 0.03, 0.05, -2.08, -0.06, -3.36, 30.73, 21.61, -6.60,
183.53934478759766,1.00, -0.15, 0.03, -20.57, -0.92, 15.08, 31.41, 21.24, -6.75,
183.6484751701355,0.97, 0.13, 0.05, -20.26, -1.16, -8.48, 31.03, 19.69, -5.85,
183.75817489624023,0.97, -0.00, 0.05, 17.82, -3.72, -5.80, 31.40, 20.04, -7.12,
183.86841368675232,1.01, 0.07, 0.07, 30.46, 4.88, -15.56, 31.56, 21.74, -6.87,
183.97865390777588,1.05, -0.27, 0.01, 20.75, -2.81, 18.43, 31.90, 23.32, -5.54,
184.08862948417664,0.94, 0.03, 0.04, -27.95, -3.85, -15.20, 31.21, 23.46, -6.02,
184.1981816291809,1.03, -0.03, 0.05, -27.10, 9.95, 16.78, 31.25, 22.18, -6.48,
184.30892992019653,1.00, 0.08, 0.04, -31.80, 2.01, 3.78, 31.26, 19.70, -6.46,
184.41846466064453,0.97, 0.02, 0.03, 6.96, -4.27, 8.18, 31.37, 18.58, -4.72,
184.52831101417542,0.97, 0.14, 0.03, 49.56, -2.69, -15.69, 31.53, 20.08, -6.38,
184.63997960090637,0.97, -0.20, 0.05, 24.11, 1.83, -6.47, 31.81, 22.45, -4.85,
184.74967789649963,1.08, -0.07, 0.04, -12.82, -1.34, -3.23, 31.46, 23.33, -4.88,
184.86038398742676,0.96, -0.05, 0.08, -28.44, 1.10, 2.38, 31.59, 22.45, -4.94,
184.97044801712036,1.00, 0.06, 0.06, -4.70, 1.40, 9.58, 31.38, 21.22, -6.58,
185.0810203552246,1.02, 0.01, 0.06, 12.70, 5.31, 2.62, 31.81, 21.15, -5.40,
185.18941688537598,0.98, -0.05, 0.05, 3.91, -2.08, -1.95, 32.01, 20.98, -5.37,
185.29936385154724,1.03, -0.02, 0.03, -6.84, 4.64, -2.44, 32.04, 21.44, -5.42,
185.40994453430176,1.00, -0.01, 0.03, -13.43, -4.52, -1.65, 32.39, 21.33, -6.25,
185.51944637298584,0.98, 0.02, 0.06, -6.35, -4.15, -2.14, 32.17, 20.51, -5.38,
185.6298110485077,1.01, 0.04, 0.07, -5.13, 1.16, -4.52, 31.75, 20.54, -5.02,
185.73900413513184,0.96, -0.01, 0.02, 12.45, -1.95, -2.81, 31.99, 20.78, -5.18,
185.84991121292114,1.01, -0.01, 0.06, 18.01, 1.10, 12.39, 32.01, 21.18, -5.02,
185.9592490196228,0.99, -0.05, 0.09, 14.34, -4.39, 12.33, 31.62, 21.59, -5.32,
186.07038736343384,0.98, -0.01, 0.03, -27.40, 3.17, 4.94, 31.43, 20.19, -5.32,
186.18079948425293,1.02, 0.09, 0.02, -34.18, -1.89, -1.83, 32.20, 18.96, -5.70,
186.28911805152893,1.00, 0.11, 0.07, -13.12, -4.70, -1.10, 32.01, 17.29, -6.48,
186.39992880821228,1.00, 0.07, 0.06, 12.94, -1.22, -3.17, 31.99, 17.00, -5.73,
186.5094075202942,0.99, 0.03, 0.07, 17.64, 1.71, -6.35, 31.98, 19.07, -6.53,
186.61978459358215,1.01, -0.01, 0.06, 6.59, 2.44, -1.22, 31.95, 19.52, -5.86,
186.7295777797699,0.99, 0.01, 0.07, -8.97, 2.08, -3.60, 32.76, 19.82, -5.93,
186.83914232254028,1.02, 0.02, 0.03, -3.36, 2.20, 2.50, 32.56, 20.00, -5.91,
186.94964146614075,0.99, 0.02, 0.04, 0.73, -1.16, -1.95, 32.13, 19.38, -5.35,
187.06101155281067,1.01, 0.01, 0.04, 2.08, 2.20, -2.87, 32.98, 19.21, -5.44,
187.1694278717041,1.00, 0.01, 0.03, 1.83, 2.14, -3.05, 32.69, 19.86, -5.16,
187.27962160110474,1.00, 0.01, 0.03, -0.06, 1.28, -2.93, 32.59, 20.45, -5.04,
187.38984656333923,1.01, 0.01, 0.01, 0.12, 2.01, -1.65, 32.89, 20.03, -4.41,
187.49861216545105,1.00, 0.02, 0.02, 3.17, -0.73, -4.46, 32.87, 20.32, -5.05,
187.60874342918396,0.99, -0.02, 0.04, 0.18, -0.24, -4.52, 32.76, 20.92, -3.80,
187.71896052360535,1.01, -0.01, 0.03, -3.05, -0.43, -0.12, 32.45, 20.58, -5.91,
187.82830357551575,1.00, -0.01, 0.02, -2.08, 0.24, 0.61, 32.64, 20.54, -4.96,
187.93961381912231,1.00, -0.01, 0.01, -1.53, 0.79, 0.43, 33.02, 20.58, -4.41,
188.04959535598755,1.01, -0.01, 0.02, -0.18, 0.55, 0.37, 32.10, 20.32, -4.68,
188.16029453277588,1.00, 0.01, 0.00, 1.40, -0.85, -1.34, 32.39, 20.37, -5.13,
188.26964592933655,1.00, -0.00, 0.01, 1.53, -0.49, -2.08, 32.90, 20.62, -5.37,
188.37965536117554,1.00, -0.02, 0.01, -0.79, -2.20, -1.22, 32.51, 21.09, -4.41,
188.48944425582886,1.00, -0.01, 0.02, -1.89, 0.12, -2.08, 32.21, 19.98, -5.11,
188.59921503067017,1.02, -0.01, 0.03, 0.24, 2.56, -0.18, 32.52, 20.98, -5.60,
188.70997500419617,1.01, -0.02, 0.01, 1.22, 0.98, -1.83, 32.57, 20.84, -5.75,
188.8195447921753,1.02, -0.01, 0.01, -0.55, -0.24, -0.55, 33.19, 21.15, -4.91,
188.9292221069336,1.00, -0.01, 0.01, -0.31, -1.46, -0.67, 32.34, 21.50, -5.14,
189.04055285453796,1.01, -0.02, 0.01, -0.43, -0.98, -0.18, 32.74, 21.59, -4.80,
189.1497826576233,1.00, -0.03, 0.01, -4.21, -2.93, 0.43, 32.12, 20.95, -5.79,
189.26010465621948,0.99, -0.00, -0.01, -5.00, -8.42, 0.73, 32.60, 21.13, -6.35,
189.37033557891846,1.01, 0.01, 0.02, 5.68, -0.24, 0.67, 32.01, 20.12, -5.69,
189.4810016155243,1.00, -0.01, 0.05, 5.74, 0.00, -3.30, 31.71, 20.96, -5.77,
189.59046864509583,1.01, -0.02, 0.04, -0.98, 2.50, -2.08, 32.56, 20.79, -5.46,
189.70112466812134,1.01, -0.01, 0.03, 0.12, 1.53, -1.28, 31.63, 21.18, -4.91,
189.81202912330627,1.00, -0.03, 0.02, 2.93, 1.10, -1.28, 31.90, 21.37, -5.35,
189.9218361377716,1.00, -0.03, 0.01, 2.87, 0.61, -2.14, 31.93, 21.20, -4.61,
190.03395295143127,1.00, -0.03, 0.01, 0.55, -1.28, -2.01, 32.63, 21.68, -6.71,
190.14365482330322,1.00, -0.03, 0.02, -1.10, -0.61, -0.49, 33.25, 21.89, -6.38,
190.25369453430176,1.00, -0.03, 0.01, -0.79, -1.22, -1.16, 32.74, 21.97, -5.81,
190.36334872245789,1.01, -0.03, 0.01, 0.67, 0.61, -1.28, 33.20, 22.27, -8.57,
190.4731526374817,1.00, -0.03, 0.04, -1.59, -1.40, -1.22, 33.30, 22.05, -7.34,
190.58442878723145,0.99, -0.04, 0.00, 7.14, -3.85, -4.15, 33.28, 22.90, -7.78,
190.69445514678955,1.04, -0.07, 0.02, 1.71, -1.71, 2.50, 33.31, 22.99, -7.67,
190.8040497303009,1.00, -0.01, -0.03, 4.33, 3.66, -1.59, 32.84, 23.23, -7.46,
190.91494250297546,1.02, -0.03, 0.03, -14.47, -4.27, 6.77, 33.01, 22.58, -7.01,
191.02452206611633,1.02, 0.01, 0.04, -9.46, -1.83, 0.43, 33.61, 22.44, -8.03,
191.13503670692444,0.99, 0.01, 0.04, -0.73, -3.66, 3.66, 33.26, 21.77, -8.76,
191.2455291748047,1.01, -0.02, 0.02, 2.44, 2.01, -0.12, 33.86, 21.45, -7.53,
191.3553524017334,1.00, -0.01, -0.01, 0.37, -0.06, -4.58, 33.74, 21.70, -7.96,
191.46692776679993,1.00, -0.02, 0.01, 2.99, -0.06, -5.43, 33.39, 21.91, -8.53,
191.57690739631653,1.02, -0.03, 0.03, 1.59, -2.44, -2.20, 33.70, 22.49, -8.02,
191.68624877929688,1.01, -0.00, 0.02, 3.72, -2.56, -4.82, 33.78, 23.07, -8.54,
191.79612731933594,1.00, -0.05, 0.02, 2.93, -3.11, -3.05, 33.12, 23.61, -9.13,
